effect,HIGH,MODERATE,LOW
frameshift_variant,745579,0,0
stop_gained,401736,0,0
splice_acceptor_variant&intron_variant,80104,0,0
splice_donor_variant&intron_variant,60097,0,0
stop_lost&splice_region_variant,35796,0,0
start_lost,33782,0,0
frameshift_variant&stop_gained,27398,0,0
frameshift_variant&splice_region_variant,14497,0,0
stop_lost,9747,0,0
stop_gained&splice_region_variant,9158,0,0
frameshift_variant&start_lost,8911,0,0
frameshift_variant&splice_donor_variant&splice_region_variant&intron_variant,6346,0,0
frameshift_variant&splice_acceptor_variant&splice_region_variant&intron_variant,6118,0,0
frameshift_variant&stop_lost&splice_region_variant,6080,0,0
stop_gained&disruptive_inframe_insertion,4123,0,0
splice_acceptor_variant&splice_region_variant&intron_variant,3914,0,0
stop_gained&conservative_inframe_insertion,3895,0,0
splice_donor_variant&splice_region_variant&intron_variant,2489,0,0
frameshift_variant&stop_lost,2356,0,0
splice_acceptor_variant&splice_region_variant&3_prime_UTR_variant&intron_variant,1805,0,0
start_lost&conservative_inframe_deletion,1368,0,0
stop_gained&disruptive_inframe_deletion,1311,0,0
stop_lost&conservative_inframe_deletion&splice_region_variant,1197,0,0
splice_acceptor_variant&conservative_inframe_deletion&splice_region_variant&intron_variant,1159,0,0
splice_donor_variant&conservative_inframe_deletion&splice_region_variant&intron_variant,1140,0,0
splice_donor_variant&disruptive_inframe_deletion&splice_region_variant&intron_variant,1007,0,0
splice_acceptor_variant&disruptive_inframe_deletion&splice_region_variant&intron_variant,950,0,0
splice_acceptor_variant&splice_region_variant&5_prime_UTR_variant&intron_variant,874,0,0
splice_donor_variant&splice_region_variant&5_prime_UTR_variant&intron_variant,722,0,0
splice_donor_variant&splice_region_variant&3_prime_UTR_variant&intron_variant,646,0,0
frameshift_variant&stop_gained&splice_region_variant,627,0,0
stop_lost&conservative_inframe_deletion,494,0,0
start_lost&splice_region_variant,418,0,0
splice_acceptor_variant&splice_donor_variant&splice_region_variant&intron_variant,399,0,0
bidirectional_gene_fusion,380,0,0
start_lost&conservative_inframe_insertion,380,0,0
start_lost&disruptive_inframe_insertion,342,0,0
start_lost&disruptive_inframe_deletion,323,0,0
exon_loss_variant&splice_acceptor_variant&splice_donor_variant&splice_region_variant&intron_variant,304,0,0
splice_acceptor_variant&splice_donor_variant&splice_region_variant&3_prime_UTR_variant&intron_variant,304,0,0
exon_loss_variant&splice_acceptor_variant&splice_region_variant&intron_variant,266,0,0
frameshift_variant&start_lost&splice_region_variant,228,0,0
stop_lost&disruptive_inframe_deletion&splice_region_variant,228,0,0
splice_donor_variant&5_prime_UTR_variant&intron_variant,209,0,0
exon_loss_variant&splice_donor_variant&splice_region_variant&intron_variant,171,0,0
frameshift_variant&splice_acceptor_variant&splice_donor_variant&splice_region_variant&intron_variant,152,0,0
splice_acceptor_variant&5_prime_UTR_truncation&exon_loss_variant&splice_region_variant&intron_variant,114,0,0
splice_acceptor_variant&5_prime_UTR_variant&intron_variant,114,0,0
stop_gained&conservative_inframe_insertion&splice_region_variant,114,0,0
gene_fusion,95,0,0
splice_donor_variant&3_prime_UTR_variant&intron_variant,95,0,0
exon_loss_variant,76,0,0
splice_acceptor_variant&3_prime_UTR_variant&intron_variant,76,0,0
splice_acceptor_variant&splice_donor_variant&splice_region_variant&5_prime_UTR_variant&intron_variant,76,0,0
start_lost&conservative_inframe_deletion&splice_region_variant,76,0,0
stop_lost&disruptive_inframe_deletion,76,0,0
splice_donor_variant&5_prime_UTR_truncation&exon_loss_variant&splice_region_variant&intron_variant,57,0,0
stop_gained&disruptive_inframe_deletion&splice_region_variant,57,0,0
stop_gained&disruptive_inframe_insertion&splice_region_variant,57,0,0
stop_gained&splice_donor_variant&disruptive_inframe_deletion&splice_region_variant&intron_variant,57,0,0
stop_lost&disruptive_inframe_insertion,57,0,0
stop_lost&disruptive_inframe_insertion&splice_region_variant,57,0,0
frameshift_variant&start_lost&splice_donor_variant&splice_region_variant&intron_variant,38,0,0
frameshift_variant&stop_lost&3_prime_UTR_truncation&exon_loss_variant&splice_region_variant,38,0,0
stop_lost&3_prime_UTR_truncation&exon_loss_variant&conservative_inframe_deletion&splice_region_variant,38,0,0
stop_lost&conservative_inframe_insertion,38,0,0
stop_lost&conservative_inframe_insertion&splice_region_variant,38,0,0
stop_lost&splice_donor_variant&3_prime_UTR_truncation&exon_loss_variant&conservative_inframe_deletion&splice_region_variant&intron_variant,38,0,0
frameshift_variant&stop_lost&splice_donor_variant&3_prime_UTR_truncation&exon_loss_variant&splice_region_variant&intron_variant,19,0,0
frameshift_variant&stop_lost&splice_donor_variant&splice_region_variant&intron_variant,19,0,0
splice_acceptor_variant&splice_donor_variant&3_prime_UTR_truncation&exon_loss_variant&splice_region_variant&intron_variant,19,0,0
splice_acceptor_variant&splice_donor_variant&conservative_inframe_deletion&splice_region_variant&intron_variant,19,0,0
start_lost&conservative_inframe_insertion&splice_region_variant,19,0,0
start_lost&splice_acceptor_variant&disruptive_inframe_deletion&splice_region_variant&intron_variant,19,0,0
stop_gained&splice_acceptor_variant&disruptive_inframe_deletion&splice_region_variant&intron_variant,19,0,0
stop_lost&splice_acceptor_variant&conservative_inframe_deletion&splice_region_variant&intron_variant,19,0,0
stop_lost&splice_acceptor_variant&disruptive_inframe_deletion&splice_region_variant&intron_variant,19,0,0
missense_variant,0,9580864,0
missense_variant&splice_region_variant,0,147497,0
disruptive_inframe_deletion,0,114019,0
disruptive_inframe_insertion,0,70376,0
conservative_inframe_insertion,0,68362,0
conservative_inframe_deletion,0,60325,0
disruptive_inframe_deletion&splice_region_variant,0,1501,0
disruptive_inframe_insertion&splice_region_variant,0,1083,0
conservative_inframe_deletion&splice_region_variant,0,1064,0
conservative_inframe_insertion&splice_region_variant,0,1064,0
5_prime_UTR_truncation&exon_loss_variant,0,114,0
synonymous_variant,0,0,36366
splice_region_variant,0,0,5491
splice_region_variant&intron_variant,0,0,3059
5_prime_UTR_premature_start_codon_gain_variant,0,0,2736
splice_region_variant&synonymous_variant,0,0,399
splice_region_variant&stop_retained_variant,0,0,95
splice_region_variant&non_coding_transcript_exon_variant,0,0,76
stop_retained_variant,0,0,76
splice_region_variant&downstream_gene_variant,0,0,57
initiator_codon_variant,0,0,38
